r,u,v,submit_ve,exact_vt,abs_err,rel_err,match,seconds,status,numerator,denominator,category,reason,status_exact_way2
1,0x00000001,0x80080000,0.5,0.5,0,0,1,24.8490079259999987471019,exact,2147483648,4294967296,r1_basic,baseline r=1 positive,MATCH
1,0x00000001,0x70070000,-0.5,-0.5,0,0,1,24.8490079259999987471019,exact,-2147483648,4294967296,r1_basic,baseline r=1 negative,MATCH
2,0x00002000,0x08880000,1,1,0,0,1,54.9105764560000011442753,exact,4294967296,4294967296,high_score,VE=1 top score (4 points),MATCH
2,0x20000000,0x00000888,1,1,0,0,1,54.9105764560000011442753,exact,4294967296,4294967296,high_score,VE=1 top score (4 points),MATCH
2,0x20002000,0x08880888,1,1,0,0,1,54.9105764560000011442753,exact,4294967296,4294967296,high_score,VE=1 top score (4 points),MATCH
2,0x00000001,0x0400e00e,0.1875,0.1875,0,0,1,54.9105764560000011442753,exact,805306368,4294967296,r2_active1,certified active-1 sample,MATCH
2,0x00000001,0x0b00b00b,-0.1875,-0.1875,0,0,1,54.9105764560000011442753,exact,-805306368,4294967296,r2_active1,certified active-1 sample (negative),MATCH
2,0x00001000,0x04440000,0.5,0.5,0,0,1,54.9105764560000011442753,exact,2147483648,4294967296,r2_mid,VE=0.5 mid/high score sample,MATCH
2,0x800a7000,0x2ddf08aa,0.0703125,0.0703125,0,0,1,54.9105764560000011442753,exact,301989888,4294967296,r2_worst_ru,stress u with max per-(r,MATCH
2,0x800a7000,0x2ddf0022,-0.0703125,-0.0703125,0,0,1,54.9105764560000011442753,exact,-301989888,4294967296,r2_worst_ru,stress u with max per-(r,MATCH
3,0x00002000,0x04044440,0.125,0.125,0,0,1,71.8712257699999952365033,exact,536870912,4294967296,r3_active1,r=3 high magnitude certified sample,MATCH
3,0x00003000,0x04044440,-0.125,-0.125,0,0,1,71.8712257699999952365033,exact,-536870912,4294967296,r3_active1,r=3 high magnitude certified sample (negative),MATCH
3,0x00000001,0x10010077,0.01953125,0.01953125,0,0,1,71.8712257699999952365033,exact,83886080,4294967296,r3_small,boundary small magnitude sample (positive),MATCH
3,0x00000001,0x10010055,-0.0390625,-0.0390625,0,0,1,71.8712257699999952365033,exact,-167772160,4294967296,r3_small,boundary small magnitude sample (negative),MATCH
3,0x00006060,0x04004004,0.125,0.125,0,0,1,71.8712257699999952365033,exact,536870912,4294967296,r3_active2_e06,E06 certified active-2 positive sample,MATCH
3,0x00006060,0x08008008,-0.125,-0.125,0,0,1,71.8712257699999952365033,exact,-536870912,4294967296,r3_active2_e06,E06 certified active-2 negative sample,MATCH
3,0x00002020,0x04004004,-0.125,-0.125,0,0,1,71.8712257699999952365033,exact,-536870912,4294967296,r3_active2_e06,E06 certified active-2 second-u sample,MATCH
3,0x20200000,0x40040400,-0.125,-0.125,0,0,1,71.8712257699999952365033,exact,-536870912,4294967296,r3_active2_e06,E06 shifted active-2 sample,MATCH
