row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ103143,3,0x00000070,0x00010111,5497558138880,48,"5497558138880/2^48","83886080"
FQ103144,3,0x00000070,0x00020333,9345848836096,48,"9345848836096/2^48","142606336"
FQ103145,3,0x00000070,0x00020aaa,-14293651161088,48,"-14293651161088/2^48","-218103808"
FQ103146,3,0x00000070,0x00020bbb,-8246337208320,48,"-8246337208320/2^48","-125829120"
FQ103147,3,0x00000070,0x00028aa2,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ103148,3,0x00000070,0x00030222,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ103149,3,0x00000070,0x00030333,8796093022208,48,"8796093022208/2^48","134217728"
FQ103150,3,0x00000070,0x00030aaa,-9345848836096,48,"-9345848836096/2^48","-142606336"
FQ103151,3,0x00000070,0x00030bbb,-9895604649984,48,"-9895604649984/2^48","-150994944"
FQ103152,3,0x00000070,0x0003833b,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ103153,3,0x00000070,0x00050111,5497558138880,48,"5497558138880/2^48","83886080"
FQ103154,3,0x00000070,0x00070222,6047313952768,48,"6047313952768/2^48","92274688"
FQ103155,3,0x00000070,0x00070aaa,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103156,3,0x00000070,0x0007822a,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ103157,3,0x00000070,0x00078aa2,7146825580544,48,"7146825580544/2^48","109051904"
FQ103158,3,0x00000070,0x0007f887,4672924418048,48,"4672924418048/2^48","71303168"
FQ103159,3,0x00000070,0x00080888,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ103160,3,0x00000070,0x0008288a,6597069766656,48,"6597069766656/2^48","100663296"
FQ103161,3,0x00000070,0x0008a882,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ103162,3,0x00000070,0x0008f22d,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103163,3,0x00000070,0x0008f778,7696581394432,48,"7696581394432/2^48","117440512"
FQ103164,3,0x00000070,0x0008f887,9895604649984,48,"9895604649984/2^48","150994944"
FQ103165,3,0x00000070,0x0008faa5,4947802324992,48,"4947802324992/2^48","75497472"
FQ103166,3,0x00000070,0x0009799e,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103167,3,0x00000070,0x000a0333,9345848836096,48,"9345848836096/2^48","142606336"
FQ103168,3,0x00000070,0x000a0aaa,-14293651161088,48,"-14293651161088/2^48","-218103808"
FQ103169,3,0x00000070,0x000a0bbb,-8246337208320,48,"-8246337208320/2^48","-125829120"
FQ103170,3,0x00000070,0x000a8aa2,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ103171,3,0x00000070,0x000b0222,-9345848836096,48,"-9345848836096/2^48","-142606336"
FQ103172,3,0x00000070,0x000b0333,8796093022208,48,"8796093022208/2^48","134217728"
FQ103173,3,0x00000070,0x000b0aaa,-11544872091648,48,"-11544872091648/2^48","-176160768"
FQ103174,3,0x00000070,0x000b0bbb,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ103175,3,0x00000070,0x000c0888,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ103176,3,0x00000070,0x000c0aaa,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ103177,3,0x00000070,0x000c288a,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ103178,3,0x00000070,0x000c788f,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ103179,3,0x00000070,0x000ca882,6597069766656,48,"6597069766656/2^48","100663296"
FQ103180,3,0x00000070,0x000cf887,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ103181,3,0x00000070,0x000f0222,6047313952768,48,"6047313952768/2^48","92274688"
FQ103182,3,0x00000070,0x000f0aaa,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103183,3,0x00000070,0x000f7225,-4535485464576,48,"-4535485464576/2^48","-69206016"
FQ103184,3,0x00000070,0x000f788f,6322191859712,48,"6322191859712/2^48","96468992"
FQ103185,3,0x00000070,0x01020222,9345848836096,48,"9345848836096/2^48","142606336"
FQ103186,3,0x00000070,0x01020333,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ103187,3,0x00000070,0x01020aaa,9345848836096,48,"9345848836096/2^48","142606336"
FQ103188,3,0x00000070,0x01020bbb,9345848836096,48,"9345848836096/2^48","142606336"
FQ103189,3,0x00000070,0x01029aa3,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ103190,3,0x00000070,0x01030222,9345848836096,48,"9345848836096/2^48","142606336"
FQ103191,3,0x00000070,0x01030333,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ103192,3,0x00000070,0x01030aaa,9345848836096,48,"9345848836096/2^48","142606336"
FQ103193,3,0x00000070,0x01030bbb,9345848836096,48,"9345848836096/2^48","142606336"
FQ103194,3,0x00000070,0x01032cce,5222680231936,48,"5222680231936/2^48","79691776"
FQ103195,3,0x00000070,0x010a0222,-8246337208320,48,"-8246337208320/2^48","-125829120"
FQ103196,3,0x00000070,0x010a0333,7146825580544,48,"7146825580544/2^48","109051904"
FQ103197,3,0x00000070,0x010a0aaa,-8246337208320,48,"-8246337208320/2^48","-125829120"
FQ103198,3,0x00000070,0x010a0bbb,-11544872091648,48,"-11544872091648/2^48","-176160768"
FQ103199,3,0x00000070,0x010b0222,-8246337208320,48,"-8246337208320/2^48","-125829120"
FQ103200,3,0x00000070,0x010b0333,7146825580544,48,"7146825580544/2^48","109051904"
FQ103201,3,0x00000070,0x010b0aaa,-8246337208320,48,"-8246337208320/2^48","-125829120"
FQ103202,3,0x00000070,0x010b0bbb,-11544872091648,48,"-11544872091648/2^48","-176160768"
FQ103203,3,0x00000070,0x010d499d,-5772436045824,48,"-5772436045824/2^48","-88080384"
FQ103204,3,0x00000070,0x010d4dd9,5772436045824,48,"5772436045824/2^48","88080384"
FQ103205,3,0x00000070,0x0208788f,5497558138880,48,"5497558138880/2^48","83886080"
FQ103206,3,0x00000070,0x02088880,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ103207,3,0x00000070,0x0208aff5,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ103208,3,0x00000070,0x020a2220,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103209,3,0x00000070,0x020aaaa0,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103210,3,0x00000070,0x020af778,5360119185408,48,"5360119185408/2^48","81788928"
FQ103211,3,0x00000070,0x020af887,4947802324992,48,"4947802324992/2^48","75497472"
FQ103212,3,0x00000070,0x020afff0,8383776161792,48,"8383776161792/2^48","127926272"
FQ103213,3,0x00000070,0x020c3ccf,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103214,3,0x00000070,0x0308acc6,-5222680231936,48,"-5222680231936/2^48","-79691776"
FQ103215,3,0x00000070,0x030bfcc3,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ103216,3,0x00000070,0x030c7ccb,7146825580544,48,"7146825580544/2^48","109051904"
FQ103217,3,0x00000070,0x030e7ee9,5222680231936,48,"5222680231936/2^48","79691776"
FQ103218,3,0x00000070,0x030fbff4,-5772436045824,48,"-5772436045824/2^48","-88080384"
FQ103219,3,0x00000070,0x04010555,5497558138880,48,"5497558138880/2^48","83886080"
FQ103220,3,0x00000070,0x04050555,5497558138880,48,"5497558138880/2^48","83886080"
FQ103221,3,0x00000070,0x04080ccc,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ103222,3,0x00000070,0x04082cce,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ103223,3,0x00000070,0x0408488c,7696581394432,48,"7696581394432/2^48","117440512"
FQ103224,3,0x00000070,0x04087ccb,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ103225,3,0x00000070,0x0408acc6,6597069766656,48,"6597069766656/2^48","100663296"
FQ103226,3,0x00000070,0x0408fcc3,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ103227,3,0x00000070,0x040acaa6,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103228,3,0x00000070,0x040c0ccc,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ103229,3,0x00000070,0x040c2cce,6597069766656,48,"6597069766656/2^48","100663296"
FQ103230,3,0x00000070,0x040cacc6,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ103231,3,0x00000070,0x040cecc2,5497558138880,48,"5497558138880/2^48","83886080"
FQ103232,3,0x00000070,0x040cf669,4672924418048,48,"4672924418048/2^48","71303168"
FQ103233,3,0x00000070,0x040cfbb4,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ103234,3,0x00000070,0x040cfcc3,10445360463872,48,"10445360463872/2^48","159383552"
FQ103235,3,0x00000070,0x040cfee1,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ103236,3,0x00000070,0x040d7dda,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103237,3,0x00000070,0x05020777,6047313952768,48,"6047313952768/2^48","92274688"
FQ103238,3,0x00000070,0x05020fff,4947802324992,48,"4947802324992/2^48","75497472"
FQ103239,3,0x00000070,0x05021223,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ103240,3,0x00000070,0x0502788f,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ103241,3,0x00000070,0x0502877f,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ103242,3,0x00000070,0x05028ff7,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ103243,3,0x00000070,0x05070777,6047313952768,48,"6047313952768/2^48","92274688"
FQ103244,3,0x00000070,0x05070fff,4947802324992,48,"4947802324992/2^48","75497472"
FQ103245,3,0x00000070,0x0507877f,5497558138880,48,"5497558138880/2^48","83886080"
FQ103246,3,0x00000070,0x0509499d,5772436045824,48,"5772436045824/2^48","88080384"
FQ103247,3,0x00000070,0x05094dd9,-5772436045824,48,"-5772436045824/2^48","-88080384"
FQ103248,3,0x00000070,0x050a0777,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ103249,3,0x00000070,0x050a0fff,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103250,3,0x00000070,0x050a7770,7009386627072,48,"7009386627072/2^48","106954752"
FQ103251,3,0x00000070,0x050f0777,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ103252,3,0x00000070,0x050f0fff,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103253,3,0x00000070,0x050f8ff7,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ103254,3,0x00000070,0x050fa882,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ103255,3,0x00000070,0x06036335,4672924418048,48,"4672924418048/2^48","71303168"
FQ103256,3,0x00000070,0x060a0ccc,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ103257,3,0x00000070,0x060afbb4,5085241278464,48,"5085241278464/2^48","77594624"
FQ103258,3,0x00000070,0x060c0ccc,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ103259,3,0x00000070,0x060c2cce,5497558138880,48,"5497558138880/2^48","83886080"
FQ103260,3,0x00000070,0x060cacc6,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ103261,3,0x00000070,0x060efcc3,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ103262,3,0x00000070,0x0708788f,6597069766656,48,"6597069766656/2^48","100663296"
FQ103263,3,0x00000070,0x07087ff8,6322191859712,48,"6322191859712/2^48","96468992"
FQ103264,3,0x00000070,0x07088880,8796093022208,48,"8796093022208/2^48","134217728"
FQ103265,3,0x00000070,0x0708a882,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ103266,3,0x00000070,0x070bfaa5,5085241278464,48,"5085241278464/2^48","77594624"
FQ103267,3,0x00000070,0x070ca882,-5222680231936,48,"-5222680231936/2^48","-79691776"
FQ103268,3,0x00000070,0x070f2ffd,5222680231936,48,"5222680231936/2^48","79691776"
FQ103269,3,0x00000070,0x070f9ff6,4947802324992,48,"4947802324992/2^48","75497472"
FQ103270,3,0x00000070,0x070faff5,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ103271,3,0x00000070,0x070feff1,5497558138880,48,"5497558138880/2^48","83886080"
FQ103272,3,0x00000070,0x070ff22d,-8108898254848,48,"-8108898254848/2^48","-123731968"
FQ103273,3,0x00000070,0x070ffaa5,8383776161792,48,"8383776161792/2^48","127926272"
FQ103274,3,0x00000070,0x08020222,-14293651161088,48,"-14293651161088/2^48","-218103808"
FQ103275,3,0x00000070,0x08020333,9345848836096,48,"9345848836096/2^48","142606336"
FQ103276,3,0x00000070,0x08020bbb,-8246337208320,48,"-8246337208320/2^48","-125829120"
FQ103277,3,0x00000070,0x0802822a,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ103278,3,0x00000070,0x08030222,9345848836096,48,"9345848836096/2^48","142606336"
FQ103279,3,0x00000070,0x08030333,-9895604649984,48,"-9895604649984/2^48","-150994944"
FQ103280,3,0x00000070,0x08030aaa,7146825580544,48,"7146825580544/2^48","109051904"
FQ103281,3,0x00000070,0x08030bbb,8796093022208,48,"8796093022208/2^48","134217728"
FQ103282,3,0x00000070,0x0803833b,5497558138880,48,"5497558138880/2^48","83886080"
FQ103283,3,0x00000070,0x08057552,5222680231936,48,"5222680231936/2^48","79691776"
FQ103284,3,0x00000070,0x08070222,4947802324992,48,"4947802324992/2^48","75497472"
FQ103285,3,0x00000070,0x08070aaa,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ103286,3,0x00000070,0x08072775,4672924418048,48,"4672924418048/2^48","71303168"
FQ103287,3,0x00000070,0x08077225,-5360119185408,48,"-5360119185408/2^48","-81788928"
FQ103288,3,0x00000070,0x08077aad,7009386627072,48,"7009386627072/2^48","106954752"
FQ103289,3,0x00000070,0x0807a77d,-5772436045824,48,"-5772436045824/2^48","-88080384"
FQ103290,3,0x00000070,0x08096ddb,5497558138880,48,"5497558138880/2^48","83886080"
FQ103291,3,0x00000070,0x080a0222,-14293651161088,48,"-14293651161088/2^48","-218103808"
FQ103292,3,0x00000070,0x080a0333,9345848836096,48,"9345848836096/2^48","142606336"
FQ103293,3,0x00000070,0x080a0bbb,-8246337208320,48,"-8246337208320/2^48","-125829120"
FQ103294,3,0x00000070,0x080a822a,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ103295,3,0x00000070,0x080b0222,9345848836096,48,"9345848836096/2^48","142606336"
FQ103296,3,0x00000070,0x080b0333,-9895604649984,48,"-9895604649984/2^48","-150994944"
FQ103297,3,0x00000070,0x080b0aaa,7146825580544,48,"7146825580544/2^48","109051904"
FQ103298,3,0x00000070,0x080b0bbb,8796093022208,48,"8796093022208/2^48","134217728"
FQ103299,3,0x00000070,0x080d7dda,6322191859712,48,"6322191859712/2^48","96468992"
FQ103300,3,0x00000070,0x080f0222,4947802324992,48,"4947802324992/2^48","75497472"
FQ103301,3,0x00000070,0x080f0aaa,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ103302,3,0x00000070,0x080f788f,7971459301376,48,"7971459301376/2^48","121634816"
FQ103303,3,0x00000070,0x080f822a,-7146825580544,48,"-7146825580544/2^48","-109051904"
FQ103304,3,0x00000070,0x080f8aa2,6047313952768,48,"6047313952768/2^48","92274688"
FQ103305,3,0x00000070,0x09020222,-8246337208320,48,"-8246337208320/2^48","-125829120"
FQ103306,3,0x00000070,0x09020333,9345848836096,48,"9345848836096/2^48","142606336"
FQ103307,3,0x00000070,0x09020aaa,-8246337208320,48,"-8246337208320/2^48","-125829120"
FQ103308,3,0x00000070,0x09020bbb,-9345848836096,48,"-9345848836096/2^48","-142606336"
FQ103309,3,0x00000070,0x09030222,9345848836096,48,"9345848836096/2^48","142606336"
FQ103310,3,0x00000070,0x09030333,-9345848836096,48,"-9345848836096/2^48","-142606336"
FQ103311,3,0x00000070,0x09030aaa,9345848836096,48,"9345848836096/2^48","142606336"
FQ103312,3,0x00000070,0x09030bbb,7146825580544,48,"7146825580544/2^48","109051904"
FQ103313,3,0x00000070,0x09047443,6047313952768,48,"6047313952768/2^48","92274688"
FQ103314,3,0x00000070,0x090a0222,9345848836096,48,"9345848836096/2^48","142606336"
FQ103315,3,0x00000070,0x090a0333,-9345848836096,48,"-9345848836096/2^48","-142606336"
FQ103316,3,0x00000070,0x090a0aaa,9345848836096,48,"9345848836096/2^48","142606336"
FQ103317,3,0x00000070,0x090a0bbb,7146825580544,48,"7146825580544/2^48","109051904"
FQ103318,3,0x00000070,0x090a922b,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ103319,3,0x00000070,0x090b0222,-8246337208320,48,"-8246337208320/2^48","-125829120"
FQ103320,3,0x00000070,0x090b0333,9345848836096,48,"9345848836096/2^48","142606336"
FQ103321,3,0x00000070,0x090b0aaa,-8246337208320,48,"-8246337208320/2^48","-125829120"
FQ103322,3,0x00000070,0x090b0bbb,-9345848836096,48,"-9345848836096/2^48","-142606336"
FQ103323,3,0x00000070,0x0a014551,-5222680231936,48,"-5222680231936/2^48","-79691776"
FQ103324,3,0x00000070,0x0a022aa8,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103325,3,0x00000070,0x0a02a228,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103326,3,0x00000070,0x0a02f778,-5634997092352,48,"-5634997092352/2^48","-85983232"
FQ103327,3,0x00000070,0x0a02f887,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103328,3,0x00000070,0x0a02fff0,-8108898254848,48,"-8108898254848/2^48","-123731968"
FQ103329,3,0x00000070,0x0a082ffd,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ103330,3,0x00000070,0x0a088880,8796093022208,48,"8796093022208/2^48","134217728"
FQ103331,3,0x00000070,0x0a0c488c,4947802324992,48,"4947802324992/2^48","75497472"
FQ103332,3,0x00000070,0x0b07b77c,-5772436045824,48,"-5772436045824/2^48","-88080384"
FQ103333,3,0x00000070,0x0b082cce,4672924418048,48,"4672924418048/2^48","71303168"
FQ103334,3,0x00000070,0x0b0c7ccb,6597069766656,48,"6597069766656/2^48","100663296"
FQ103335,3,0x00000070,0x0b0cc884,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103336,3,0x00000070,0x0c017116,5222680231936,48,"5222680231936/2^48","79691776"
FQ103337,3,0x00000070,0x0c02c22e,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103338,3,0x00000070,0x0c09799e,6322191859712,48,"6322191859712/2^48","96468992"
FQ103339,3,0x00000070,0x0c0d699f,5497558138880,48,"5497558138880/2^48","83886080"
FQ103340,3,0x00000070,0x0d020777,4947802324992,48,"4947802324992/2^48","75497472"
FQ103341,3,0x00000070,0x0d020fff,6047313952768,48,"6047313952768/2^48","92274688"
FQ103342,3,0x00000070,0x0d027770,-5360119185408,48,"-5360119185408/2^48","-81788928"
FQ103343,3,0x00000070,0x0d027ff8,-4535485464576,48,"-4535485464576/2^48","-69206016"
FQ103344,3,0x00000070,0x0d070777,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103345,3,0x00000070,0x0d070fff,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ103346,3,0x00000070,0x0d07877f,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ103347,3,0x00000070,0x0d07e779,-5222680231936,48,"-5222680231936/2^48","-79691776"
FQ103348,3,0x00000070,0x0d0a0777,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103349,3,0x00000070,0x0d0a0fff,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ103350,3,0x00000070,0x0d0a1aab,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ103351,3,0x00000070,0x0d0a788f,5497558138880,48,"5497558138880/2^48","83886080"
FQ103352,3,0x00000070,0x0d0a877f,7146825580544,48,"7146825580544/2^48","109051904"
FQ103353,3,0x00000070,0x0d0a8ff7,6047313952768,48,"6047313952768/2^48","92274688"
FQ103354,3,0x00000070,0x0d0f0777,4947802324992,48,"4947802324992/2^48","75497472"
FQ103355,3,0x00000070,0x0d0f0fff,6047313952768,48,"6047313952768/2^48","92274688"
FQ103356,3,0x00000070,0x0d0f288a,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ103357,3,0x00000070,0x0d0f8ff7,5497558138880,48,"5497558138880/2^48","83886080"
FQ103358,3,0x00000070,0x0e02f33c,-5360119185408,48,"-5360119185408/2^48","-81788928"
FQ103359,3,0x00000070,0x0e03e33d,4672924418048,48,"4672924418048/2^48","71303168"
FQ103360,3,0x00000070,0x0e054115,-5222680231936,48,"-5222680231936/2^48","-79691776"
FQ103361,3,0x00000070,0x0e06fcc3,4672924418048,48,"4672924418048/2^48","71303168"
FQ103362,3,0x00000070,0x0e08388b,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103363,3,0x00000070,0x0e084cc8,4947802324992,48,"4947802324992/2^48","75497472"
FQ103364,3,0x00000070,0x0e0c2331,5222680231936,48,"5222680231936/2^48","79691776"
FQ103365,3,0x00000070,0x0e0c8cc4,6597069766656,48,"6597069766656/2^48","100663296"
FQ103366,3,0x00000070,0x0e0c9cc5,4947802324992,48,"4947802324992/2^48","75497472"
FQ103367,3,0x00000070,0x0f03f22d,-5360119185408,48,"-5360119185408/2^48","-81788928"
FQ103368,3,0x00000070,0x0f04944d,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103369,3,0x00000070,0x0f07f22d,-5634997092352,48,"-5634997092352/2^48","-85983232"
FQ103370,3,0x00000070,0x0f07f887,7696581394432,48,"7696581394432/2^48","117440512"
FQ103371,3,0x00000070,0x0f07faa5,5360119185408,48,"5360119185408/2^48","81788928"
FQ103372,3,0x00000070,0x0f087225,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ103373,3,0x00000070,0x0f087aad,5497558138880,48,"5497558138880/2^48","83886080"
FQ103374,3,0x00000070,0x0f087ff8,7971459301376,48,"7971459301376/2^48","121634816"
FQ103375,3,0x00000070,0x0f088880,8796093022208,48,"8796093022208/2^48","134217728"
FQ103376,3,0x00000070,0x0f08ccc0,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ103377,3,0x00000070,0x0f08f778,4672924418048,48,"4672924418048/2^48","71303168"
FQ103378,3,0x00000070,0x0f0c288a,4672924418048,48,"4672924418048/2^48","71303168"
FQ103379,3,0x00000070,0x0f0cacc6,4947802324992,48,"4947802324992/2^48","75497472"
