r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x000ff000,0x877f0800,-0.125,1,1000000,100000,16,aggregate,101,73316,1670,1
2,0x000ff000,0x8ff70800,0.125,1,1000000,100000,16,aggregate,101,73316,1670,1
2,0x000ff000,0x17760100,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1670,1
2,0x000ff000,0x1ffe0100,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1670,1
2,0x000ff000,0x57720500,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1670,1
2,0x000ff000,0x5ffa0500,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1670,1
2,0x000ff000,0xd77a0e00,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1670,1
2,0x000ff000,0xdff20e00,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1670,1
2,0x000ff000,0xe7790d00,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1670,1
2,0x000ff000,0xeff10d00,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1670,1
2,0x00f0000f,0x08000888,0.125,1,1000000,100000,16,aggregate,101,60260,2489,1
2,0x00f0000f,0x01000111,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,60260,2489,1
2,0x00f0000f,0x05000555,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,60260,2489,1
2,0x00f0000f,0x07000777,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,60260,2489,1
2,0x00f0000f,0x09000999,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,60260,2489,1
2,0x00f0000f,0x0d000ddd,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,60260,2489,1
2,0x00f0000f,0x0f000fff,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,60260,2489,1
2,0x00f00f00,0x06060000,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,101,65276,2351,1
2,0x00f00f00,0x09090000,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,101,65276,2351,1
2,0x00f00f00,0x05050000,-0.125,1,1000000,100000,16,aggregate,101,65276,2351,1
2,0x00f00f00,0x07070000,-0.125,1,1000000,100000,16,aggregate,101,65276,2351,1
2,0x00f00f00,0x0d0d0000,0.125,1,1000000,100000,16,aggregate,101,65276,2351,1
2,0x00f00f00,0x0f0f0000,0.125,1,1000000,100000,16,aggregate,101,65276,2351,1
2,0x00f0f000,0x07778880,-0.125,1,1000000,100000,16,aggregate,101,73316,1670,1
2,0x00f0f000,0x0fff8880,0.125,1,1000000,100000,16,aggregate,101,73316,1670,1
2,0x00f0f000,0x07771110,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1670,1
2,0x00f0f000,0x07775550,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1670,1
2,0x00f0f000,0x0fff1110,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1670,1
2,0x00f0f000,0x0fff5550,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1670,1
2,0x00f0f000,0x0777dee3,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1670,1
2,0x00f0f000,0x0777edd3,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1670,1
2,0x00f0f000,0x0fffdee3,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1670,1
2,0x00f0f000,0x0fffedd3,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1670,1
2,0x0f0000f0,0x00000606,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,101,65276,2351,1
2,0x0f0000f0,0x00000909,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,101,65276,2351,1
2,0x0f0000f0,0x00000505,-0.125,1,1000000,100000,16,aggregate,101,65276,2351,1
2,0x0f0000f0,0x00000707,-0.125,1,1000000,100000,16,aggregate,101,65276,2351,1
2,0x0f0000f0,0x00000d0d,0.125,1,1000000,100000,16,aggregate,101,65276,2351,1
2,0x0f0000f0,0x00000f0f,0.125,1,1000000,100000,16,aggregate,101,65276,2351,1
2,0x0f00f000,0x80080808,0.125,1,1000000,100000,16,aggregate,101,66020,2051,1
2,0x0f00f000,0x10010101,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,66020,2051,1
2,0x0f00f000,0x14450505,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,66020,2051,1
2,0x0f00f000,0x50050505,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,66020,2051,1
2,0x0f00f000,0x54410101,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,66020,2051,1
2,0x0f00f000,0x70070707,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,66020,2051,1
2,0x0f00f000,0x90090909,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,66020,2051,1
2,0x0f00f000,0xd00d0d0d,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,66020,2051,1
2,0x0f00f000,0xf00f0f0f,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,66020,2051,1
2,0xf000000f,0x0800877f,-0.125,1,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf000000f,0x08008ff7,0.125,1,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf000000f,0x01001776,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf000000f,0x01001ffe,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf000000f,0x05005772,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf000000f,0x05005ffa,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf000000f,0x0d00e779,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf000000f,0x0d00eff1,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf000000f,0x0e00d77a,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf000000f,0x0e00dff2,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf00000f0,0x88800777,-0.125,1,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf00000f0,0x88800fff,0.125,1,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf00000f0,0x11100777,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf00000f0,0x11100fff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf00000f0,0x55500777,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf00000f0,0x55500fff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf00000f0,0xdee30777,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf00000f0,0xdee30fff,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf00000f0,0xedd30777,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf00000f0,0xedd30fff,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf0000f00,0x08088008,0.125,1,1000000,100000,16,aggregate,101,66020,2051,1
2,0xf0000f00,0x01011001,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,66020,2051,1
2,0xf0000f00,0x01015441,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,66020,2051,1
2,0xf0000f00,0x05051445,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,66020,2051,1
2,0xf0000f00,0x05055005,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,66020,2051,1
2,0xf0000f00,0x07077007,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,66020,2051,1
2,0xf0000f00,0x09099009,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,66020,2051,1
2,0xf0000f00,0x0d0dd00d,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,66020,2051,1
2,0xf0000f00,0x0f0ff00f,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,66020,2051,1
2,0xf000f000,0x07770777,0.25,2,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x07770fff,-0.25,2,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x0fff0777,-0.25,2,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x0fff0fff,0.25,2,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x01110777,0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x01110fff,-0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x02220777,-0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x02220fff,0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x05550777,0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x05550fff,-0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x06660777,0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x06660fff,-0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x07770111,0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x07770222,-0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x07770555,0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x07770666,0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x07770999,0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x07770aaa,-0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x07770ddd,0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x07770eee,0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x09990777,0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x09990fff,-0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x0aaa0777,-0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x0aaa0fff,0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x0ddd0777,0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x0ddd0fff,-0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x0eee0777,0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x0eee0fff,-0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x0fff0111,-0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x0fff0222,0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x0fff0555,-0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x0fff0666,-0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x0fff0999,-0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x0fff0aaa,0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x0fff0ddd,-0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf000f000,0x0fff0eee,-0.125,1,1000000,100000,16,aggregate,101,7844,100,1
2,0xf00f0000,0x800807ff,0.125,1,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf00f0000,0x80080f77,-0.125,1,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf00f0000,0x10010677,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf00f0000,0x10010eff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf00f0000,0x50050277,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf00f0000,0x50050aff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf00f0000,0xd00d01ff,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf00f0000,0xd00d0977,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf00f0000,0xe00e02ff,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf00f0000,0xe00e0a77,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1670,1
2,0xf0f00000,0x0000855d,-0.25,2,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00006006,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00009009,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00002557,-0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00005aaf,0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00007225,-0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000f55a,0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00003ccf,-0.125,1,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00005005,-0.125,1,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00005441,-0.125,1,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00007007,-0.125,1,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00007770,-0.125,1,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000822a,0.125,1,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000877f,0.125,1,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00008aa2,0.125,1,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00008ff7,-0.125,1,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000a228,-0.125,1,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000bcc7,0.125,1,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000d00d,0.125,1,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000eaa4,0.125,1,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000f00f,0.125,1,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000fff0,0.125,1,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00001223,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00001667,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00001776,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00001aab,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00001bba,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00001eef,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00001ffe,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00002331,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00002775,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00006335,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00007552,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000922b,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000933a,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x00009bb2,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000a339,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000a55f,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000aff5,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000b229,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000d66b,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000d77a,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000dbb6,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000dee3,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000dff2,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000e779,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000eff1,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
2,0xf0f00000,0x0000faa5,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7100,176,1
